// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_STR_MP 80 COACH_STR_PASSENGER 20
    00       00       05       00          20           00 cars HORSE_STR_MP 80 COACH_STR_PASSENGER 20
    05       40       05       00          20           00 cars HORSE_STR_MP 80 COACH_STR_PASSENGER 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    30       60       05       00          20           00 cars HORSE_STR_MP 65 COACH_STR_SMALL 15 COACH_STR_RUGGED 10 COACH_STR_PASSENGER 10
    30       75       05       00          20           00 cars HORSE_STR_MP 65 COACH_STR_SMALL 15 COACH_STR_RUGGED 10 COACH_STR_PASSENGER 10
///////////////////////////
//DAY		10:00 - 20:00//
///////////////////////////
    30      100       05       00          20           00 cars HORSE_STR_MP 65 COACH_STR_SMALL 15 COACH_STR_RUGGED 10 COACH_STR_PASSENGER 10
    75      100       05       00          20           00 cars HORSE_STR_MP 65 COACH_STR_SMALL 15 COACH_STR_RUGGED 10 COACH_STR_PASSENGER 10
    75      100       05       00          20           00 cars HORSE_STR_MP 65 COACH_STR_SMALL 15 COACH_STR_RUGGED 10 COACH_STR_PASSENGER 10
    75      100       05       00          20           00 cars HORSE_STR_MP 65 COACH_STR_SMALL 15 COACH_STR_RUGGED 10 COACH_STR_PASSENGER 10
    30      100       05       00          20           00 cars HORSE_STR_MP 80 COACH_STR_PASSENGER 20
///////////////////////////
//NIGHT		20:00 - 00:00//
///////////////////////////
    30       60       05       00          20           00 cars HORSE_STR_MP 80 COACH_STR_PASSENGER 20
    15       40       05       00          20           00 cars HORSE_STR_MP 80 COACH_STR_PASSENGER 20
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////GAP///TUMBLEWEED
TRAFFIC_OUTSKIRTS_TUM_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_TUM_CAU 65 HORSE_TUM_AA 20 COACH_TUM_RUGGED 15
    00       00       05       00          20           00 cars HORSE_TUM_CAU 65 HORSE_TUM_AA 20 COACH_TUM_RUGGED 15
    50       40       05       00          20           00 cars HORSE_TUM_CAU 65 HORSE_TUM_AA 20 COACH_TUM_RUGGED 15
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    50       60       05       00          20           00 cars HORSE_TUM_CAU 50 HORSE_TUM_AA 20 COACH_TUM_SMALL 10 COACH_TUM_RUGGED 10 COACH_WARM_TRAVELLER 10
    75       75       05       00          20           00 cars HORSE_TUM_CAU 50 HORSE_TUM_AA 20 COACH_TUM_SMALL 10 COACH_TUM_RUGGED 10 COACH_WARM_TRAVELLER 10
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
   100      100       05       00          20           00 cars HORSE_TUM_CAU 50 HORSE_TUM_AA 20 COACH_TUM_SMALL 10 COACH_TUM_RUGGED 10 COACH_WARM_TRAVELLER 10
   100      100       05       00          20           00 cars HORSE_TUM_CAU 50 HORSE_TUM_AA 20 COACH_TUM_SMALL 10 COACH_TUM_RUGGED 10 COACH_WARM_TRAVELLER 10
   100      100       05       00          20           00 cars HORSE_TUM_CAU 50 HORSE_TUM_AA 20 COACH_TUM_SMALL 10 COACH_TUM_RUGGED 10 COACH_WARM_TRAVELLER 10
   100      100       05       00          20           00 cars HORSE_TUM_CAU 50 HORSE_TUM_AA 20 COACH_TUM_SMALL 10 COACH_TUM_RUGGED 10 COACH_WARM_TRAVELLER 10
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    75      100       05       00          20           00 cars HORSE_TUM_CAU 60 HORSE_TUM_AA 20 COACH_TUM_SMALL 10 COACH_TUM_RUGGED 10
    50       60       05       00          20           00 cars HORSE_TUM_CAU 65 HORSE_TUM_AA 20 COACH_TUM_RUGGED 15
    25       40       05       00          20           00 cars HORSE_TUM_CAU 65 HORSE_TUM_AA 20 COACH_TUM_RUGGED 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////GAP///TUMBLEWEED
TRAFFIC_OUTSKIRTS_TUM_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_TUM_MP_CAU 65 HORSE_TUM_MP_AA 20 COACH_TUM_RUGGED 15
    00       00       05       00          20           00 cars HORSE_TUM_MP_CAU 65 HORSE_TUM_MP_AA 20 COACH_TUM_RUGGED 15
    50       40       05       00          20           00 cars HORSE_TUM_MP_CAU 65 HORSE_TUM_MP_AA 20 COACH_TUM_RUGGED 15
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    50       60       05       00          20           00 cars HORSE_TUM_MP_CAU 50 HORSE_TUM_MP_AA 20 COACH_TUM_SMALL 10 COACH_TUM_RUGGED 10 COACH_WARM_TRAVELLER 10
    75       75       05       00          20           00 cars HORSE_TUM_MP_CAU 50 HORSE_TUM_MP_AA 20 COACH_TUM_SMALL 10 COACH_TUM_RUGGED 10 COACH_WARM_TRAVELLER 10
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
   100      100       05       00          20           00 cars HORSE_TUM_MP_CAU 50 HORSE_TUM_MP_AA 20 COACH_TUM_SMALL 10 COACH_TUM_RUGGED 10 COACH_WARM_TRAVELLER 10
   100      100       05       00          20           00 cars HORSE_TUM_MP_CAU 50 HORSE_TUM_MP_AA 20 COACH_TUM_SMALL 10 COACH_TUM_RUGGED 10 COACH_WARM_TRAVELLER 10
   100      100       05       00          20           00 cars HORSE_TUM_MP_CAU 50 HORSE_TUM_MP_AA 20 COACH_TUM_SMALL 10 COACH_TUM_RUGGED 10 COACH_WARM_TRAVELLER 10
   100      100       05       00          20           00 cars HORSE_TUM_MP_CAU 50 HORSE_TUM_MP_AA 20 COACH_TUM_SMALL 10 COACH_TUM_RUGGED 10 COACH_WARM_TRAVELLER 10
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    75      100       05       00          20           00 cars HORSE_TUM_MP_CAU 60 HORSE_TUM_MP_AA 20 COACH_TUM_SMALL 10 COACH_TUM_RUGGED 10
    50       60       05       00          20           00 cars HORSE_TUM_MP_CAU 65 HORSE_TUM_MP_AA 20 COACH_TUM_RUGGED 15
    25       40       05       00          20           00 cars HORSE_TUM_MP_CAU 65 HORSE_TUM_MP_AA 20 COACH_TUM_RUGGED 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////HRT///VALENTINE_OUTSKIRTS
TRAFFIC_OUTSKIRTS_VAL_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    04       02       05       00          20           00 cars HORSE_VAL 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    04       02       05       00          20           00 cars HORSE_VAL 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    25       25       05       00          20           00 cars HORSE_VAL 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    50      100       05       00          20           00 cars HORSE_VAL 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_VAL 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
///////////////////////////
//DAY		10:00 - 20:00//
///////////////////////////
    50      100       05       00          20           00 cars HORSE_VAL 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_VAL 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_VAL 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_VAL 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_VAL 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
///////////////////////////
//NIGHT		20:00 - 00:00//
///////////////////////////
    25       25       05       00          20           00 cars HORSE_VAL 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    04       02       05       00          20           00 cars HORSE_VAL 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////HRT///VALENTINE_OUTSKIRTS
TRAFFIC_OUTSKIRTS_VAL_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    04       02       05       00          20           00 cars HORSE_VAL_MP 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    04       02       05       00          20           00 cars HORSE_VAL_MP 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    25       25       05       00          20           00 cars HORSE_VAL_MP 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    50      100       05       00          20           00 cars HORSE_VAL_MP 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_VAL_MP 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
///////////////////////////
//DAY		10:00 - 20:00//
///////////////////////////
    50      100       05       00          20           00 cars HORSE_VAL_MP 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_VAL_MP 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_VAL_MP 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_VAL_MP 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_VAL_MP 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
///////////////////////////
//NIGHT		20:00 - 00:00//
///////////////////////////
    25       25       05       00          20           00 cars HORSE_VAL_MP 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
    04       02       05       00          20           00 cars HORSE_VAL_MP 50 COACH_VAL_SMALL 15 COACH_VAL_RUGGED 20 COACH_VAL_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////ROA///VAN_HORN_OUTSKIRTS
TRAFFIC_OUTSKIRTS_VAN_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
   80      100       10       10          20           10 cars HORSE_VHT 45 HORSE_ROA 20 HORSE_ROA_UNI 20 COACH_VHT_RUGGED 15
   80      100       10       10          20           10 cars HORSE_VHT 45 HORSE_ROA 20 HORSE_ROA_UNI 20 COACH_VHT_RUGGED 15
   80      100       10       10          20           10 cars HORSE_VHT 45 HORSE_ROA 20 HORSE_ROA_UNI 20 COACH_VHT_RUGGED 15
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
   100      100       10       10          20          10 cars HORSE_VHT 40 HORSE_ROA 20 HORSE_ROA_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
   100      100       10       10          20          10 cars HORSE_VHT 40 HORSE_ROA 20 HORSE_ROA_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
///////////////////////////
//DAY		10:00 - 20:00//
///////////////////////////
   100      100       10       10          20          10 cars HORSE_VHT 40 HORSE_ROA 20 HORSE_ROA_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
   100      100       10       10          20          10 cars HORSE_VHT 40 HORSE_ROA 20 HORSE_ROA_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
   100      100       10       10          20          10 cars HORSE_VHT 40 HORSE_ROA 20 HORSE_ROA_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
   100      100       10       10          20          10 cars HORSE_VHT 40 HORSE_ROA 20 HORSE_ROA_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
   100      100       10       10          20          10 cars HORSE_VHT 40 HORSE_ROA 20 HORSE_ROA_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
///////////////////////////
//NIGHT		20:00 - 00:00//
///////////////////////////
   100      100       10       10          20          10 cars HORSE_VHT 40 HORSE_ROA 20 HORSE_ROA_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
   80       100       10       10          20          10 cars HORSE_VHT 45 HORSE_ROA 20 HORSE_ROA_UNI 20 COACH_VHT_RUGGED 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////ROA///VAN_HORN_OUTSKIRTS
TRAFFIC_OUTSKIRTS_VAN_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
   80      100       10       10          20           10 cars HORSE_VHT_MP 45 HORSE_ROA_MP 20 HORSE_ROA_MP_UNI 20 COACH_VHT_RUGGED 15
   80      100       10       10          20           10 cars HORSE_VHT_MP 45 HORSE_ROA_MP 20 HORSE_ROA_MP_UNI 20 COACH_VHT_RUGGED 15
   80      100       10       10          20           10 cars HORSE_VHT_MP 45 HORSE_ROA_MP 20 HORSE_ROA_MP_UNI 20 COACH_VHT_RUGGED 15
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
   100      100       10       10          20          10 cars HORSE_VHT_MP 40 HORSE_ROA_MP 20 HORSE_ROA_MP_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
   100      100       10       10          20          10 cars HORSE_VHT_MP 40 HORSE_ROA_MP 20 HORSE_ROA_MP_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
///////////////////////////
//DAY		10:00 - 20:00//
///////////////////////////
   100      100       10       10          20          10 cars HORSE_VHT_MP 40 HORSE_ROA_MP 20 HORSE_ROA_MP_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
   100      100       10       10          20          10 cars HORSE_VHT_MP 40 HORSE_ROA_MP 20 HORSE_ROA_MP_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
   100      100       10       10          20          10 cars HORSE_VHT_MP 40 HORSE_ROA_MP 20 HORSE_ROA_MP_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
   100      100       10       10          20          10 cars HORSE_VHT_MP 40 HORSE_ROA_MP 20 HORSE_ROA_MP_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
   100      100       10       10          20          10 cars HORSE_VHT_MP 40 HORSE_ROA_MP 20 HORSE_ROA_MP_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
///////////////////////////
//NIGHT		20:00 - 00:00//
///////////////////////////
   100      100       10       10          20          10 cars HORSE_VHT_MP 40 HORSE_ROA_MP 20 HORSE_ROA_MP_UNI 20 COACH_VHT_SMALL 10 COACH_VHT_RUGGED 10
   80      100       10       10          20           10 cars HORSE_VHT_MP 45 HORSE_ROA_MP 20 HORSE_ROA_MP_UNI 20 COACH_VHT_RUGGED 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////


///////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
///////////////////////////////////////////////////////////                                       START WILDERNESS TRAFFIC SCHEDULES                            ///////////////////////////////////////////////////////////////////////////////////////
///////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////BAY///
TRAFFIC_BAY_MAIN_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_BAY 55 HORSE_BAY_UNI 25 COACH_BAY_RUGGED 20
    00       00       05       00          20           00 cars HORSE_BAY 55 HORSE_BAY_UNI 25 COACH_BAY_RUGGED 20
    08       40       05       00          20           00 cars HORSE_BAY 55 HORSE_BAY_UNI 25 COACH_BAY_RUGGED 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    16       60       05       00          20           00 cars HORSE_BAY 35 HORSE_BAY_UNI 05 COACH_BAY_SMALL 15 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15 COACH_WARM_TRAVELLER 15
    16       75       05       00          20           00 cars HORSE_BAY 35 HORSE_BAY_UNI 05 COACH_BAY_SMALL 15 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_BAY 35 HORSE_BAY_UNI 05 COACH_BAY_SMALL 15 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_BAY 35 HORSE_BAY_UNI 05 COACH_BAY_SMALL 15 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_BAY 35 HORSE_BAY_UNI 05 COACH_BAY_SMALL 15 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_BAY 35 HORSE_BAY_UNI 05 COACH_BAY_SMALL 15 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_BAY 50 HORSE_BAY_UNI 20 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15
    16       60       05       00          20           00 cars HORSE_BAY 50 HORSE_BAY_UNI 20 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15
    08       40       05       00          20           00 cars HORSE_BAY 50 HORSE_BAY_UNI 20 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////BAY///
TRAFFIC_BAY_MAIN_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_BAY_MP 55 HORSE_BAY_MP_UNI 25 COACH_BAY_RUGGED 20
    00       00       05       00          20           00 cars HORSE_BAY_MP 55 HORSE_BAY_MP_UNI 25 COACH_BAY_RUGGED 20
    08       40       05       00          20           00 cars HORSE_BAY_MP 55 HORSE_BAY_MP_UNI 25 COACH_BAY_RUGGED 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    16       60       05       00          20           00 cars HORSE_BAY_MP 35 HORSE_BAY_MP_UNI 05 COACH_BAY_SMALL 15 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15 COACH_WARM_TRAVELLER 15
    16       75       05       00          20           00 cars HORSE_BAY_MP 35 HORSE_BAY_MP_UNI 05 COACH_BAY_SMALL 15 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_BAY_MP 35 HORSE_BAY_MP_UNI 05 COACH_BAY_SMALL 15 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_BAY_MP 35 HORSE_BAY_MP_UNI 05 COACH_BAY_SMALL 15 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_BAY_MP 35 HORSE_BAY_MP_UNI 05 COACH_BAY_SMALL 15 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_BAY_MP 35 HORSE_BAY_MP_UNI 05 COACH_BAY_SMALL 15 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_BAY_MP 50 HORSE_BAY_MP_UNI 20 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15
    16       60       05       00          20           00 cars HORSE_BAY_MP 50 HORSE_BAY_MP_UNI 20 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15
    08       40       05       00          20           00 cars HORSE_BAY_MP 50 HORSE_BAY_MP_UNI 20 COACH_BAY_RUGGED 15 COACH_BAY_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////


POP_SCHEDULE:
////////////BGV///
TRAFFIC_BGV_MAIN_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_BGV 55 HORSE_BGV_UNI 25 COACH_BGV_RUGGED 20
    00       00       05       00          20           00 cars HORSE_BGV 55 HORSE_BGV_UNI 25 COACH_BGV_RUGGED 20
    08       40       05       00          20           00 cars HORSE_BGV 55 HORSE_BGV_UNI 25 COACH_BGV_RUGGED 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    16       60       05       00          20           00 cars HORSE_BGV 35 HORSE_BGV_UNI 05 COACH_BGV_SMALL 15 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15 COACH_COOL_TRAVELLER 15
    16       75       05       00          20           00 cars HORSE_BGV 35 HORSE_BGV_UNI 05 COACH_BGV_SMALL 15 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15 COACH_COOL_TRAVELLER 15
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_BGV 35 HORSE_BGV_UNI 05 COACH_BGV_SMALL 15 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15 COACH_COOL_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_BGV 35 HORSE_BGV_UNI 05 COACH_BGV_SMALL 15 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15 COACH_COOL_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_BGV 35 HORSE_BGV_UNI 05 COACH_BGV_SMALL 15 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15 COACH_COOL_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_BGV 35 HORSE_BGV_UNI 05 COACH_BGV_SMALL 15 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15 COACH_COOL_TRAVELLER 15
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_BGV 50 HORSE_BGV_UNI 20 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15
    16       60       05       00          20           00 cars HORSE_BGV 50 HORSE_BGV_UNI 20 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15
    08       40       05       00          20           00 cars HORSE_BGV 50 HORSE_BGV_UNI 20 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////BGV///
TRAFFIC_BGV_MAIN_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_BGV_MP 55 HORSE_BGV_MP_UNI 25 COACH_BGV_RUGGED 20
    00       00       05       00          20           00 cars HORSE_BGV_MP 55 HORSE_BGV_MP_UNI 25 COACH_BGV_RUGGED 20
    08       40       05       00          20           00 cars HORSE_BGV_MP 55 HORSE_BGV_MP_UNI 25 COACH_BGV_RUGGED 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    16       60       05       00          20           00 cars HORSE_BGV_MP 35 HORSE_BGV_MP_UNI 05 COACH_BGV_SMALL 15 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15 COACH_COOL_TRAVELLER 15
    16       75       05       00          20           00 cars HORSE_BGV_MP 35 HORSE_BGV_MP_UNI 05 COACH_BGV_SMALL 15 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15 COACH_COOL_TRAVELLER 15
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_BGV_MP 35 HORSE_BGV_MP_UNI 05 COACH_BGV_SMALL 15 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15 COACH_COOL_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_BGV_MP 35 HORSE_BGV_MP_UNI 05 COACH_BGV_SMALL 15 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15 COACH_COOL_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_BGV_MP 35 HORSE_BGV_MP_UNI 05 COACH_BGV_SMALL 15 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15 COACH_COOL_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_BGV_MP 35 HORSE_BGV_MP_UNI 05 COACH_BGV_SMALL 15 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15 COACH_COOL_TRAVELLER 15
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_BGV_MP 50 HORSE_BGV_MP_UNI 20 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15
    16       60       05       00          20           00 cars HORSE_BGV_MP 50 HORSE_BGV_MP_UNI 20 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15
    08       40       05       00          20           00 cars HORSE_BGV_MP 50 HORSE_BGV_MP_UNI 20 COACH_BGV_RUGGED 15 COACH_BGV_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////


POP_SCHEDULE:
